"W1","W2","L1","A1","C1","Y1","L2","A2","C2","Y2","L3","A3","C3","Y3","L4","A4","C4","Y4"
0.397608592961342,0,1.17423575790897,1,1,1,2.55160213719747,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.308495292568104,1,1.12102388905365,1,1,1,1.97383905195835,1,1,0,2.11091102046244,1,1,1,2.55767094348984,1,1,1
-0.536955292638044,1,0.377703243825043,0,1,1,-0.742264583492256,0,1,0,-0.328654842376,0,1,0,-0.921707130505264,0,1,0
-0.676675596367901,1,-0.499755199376423,0,1,0,-0.408184839192603,0,1,0,0.22713721532529,1,1,0,1.19631993936924,0,1,1
-0.717903102159638,0,0.126777382225265,0,1,0,1.18878843362547,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.870549994900966,1,0.600954213035068,0,1,0,0.219547778859725,0,1,0,1.12768797078961,1,1,0,3.48894506916867,1,0,NA
-0.539922449848325,0,0.784082890080445,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.622689767958637,0,-0.551493774049169,1,1,1,1.54268412216697,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.52853744956257,1,0.527459868377631,1,1,0,0.474639688110247,1,1,1,1.65116477045748,1,0,NA,NA,NA,NA,NA
0.77081867169404,1,1.68129746160159,1,1,1,1.21326745449388,1,1,1,1.16733617947926,1,0,NA,NA,NA,NA,NA
1.60318075443505,1,1.50489923243418,1,1,1,2.96331390695992,1,1,1,4.72074060519564,1,0,NA,NA,NA,NA,NA
-2.44862135362922,0,-1.4374131764539,0,1,0,-1.76020352608933,0,1,0,-3.20960925897808,0,1,0,-3.56990450369488,0,1,0
0.495119681899253,1,2.57434255443809,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.318468478289267,0,1.47043728874881,0,1,1,1.69054525718893,0,1,0,2.49734334692901,1,1,0,3.18408280359813,1,0,NA
-0.266390602550299,1,0.606718910847975,0,1,0,-1.1908318026525,0,1,0,-0.571536028003425,1,1,0,0.546286524126524,1,1,1
-1.64170410993825,0,1.22137620416288,0,1,1,0.728595271301823,0,1,0,0.732402745662438,1,1,1,1.17403801713353,0,0,NA
-0.0328780548058861,1,-1.02959481535847,0,1,0,-1.27096401004092,1,1,0,-1.23033661547412,0,1,0,-0.655334922300838,0,1,0
-0.776007105490692,1,0.923230639720926,1,1,0,0.601982702749779,0,1,1,1.47619782849841,0,1,1,2.067551803327,0,1,0
0.355759428247928,0,0.056020062465661,0,1,0,-0.491136638919011,1,1,0,0.14135062765859,0,1,0,1.69279921328855,1,1,1
-1.11280918419286,0,0.00351007322415725,0,1,0,-1.10220189577767,0,1,0,-2.06831459974044,0,1,0,-2.03717143874365,0,1,0
3.44599197819979,1,1.05333888549632,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.78209886700799,1,-0.980494711675578,1,1,0,0.194072036320479,0,1,1,0.120147341001852,0,1,1,1.98069130536386,0,1,1
-0.282203311332044,0,1.5038992103704,0,1,1,0.940158381182244,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.22876619131156,0,-2.27617258354442,0,1,0,-0.653680635966585,0,1,0,-3.16486599524985,0,1,0,-4.02565481211828,0,1,0
-0.325172996563801,0,-1.69822271263393,0,1,0,-0.550783810193219,1,1,0,-1.52987969873782,1,1,0,0.16527077908843,1,1,0
2.13425460540829,1,2.2404063911907,1,1,1,2.38638693269446,1,1,1,4.11168872464119,1,0,NA,NA,NA,NA,NA
-0.386892082931343,0,-0.214883725577591,0,1,0,-1.18400566839116,0,1,1,-2.82192518482623,1,1,0,-1.48583865662419,0,0,NA
0.610203857819049,1,-0.162158183774669,0,1,0,-0.676051166861931,1,1,1,1.70646421499388,1,1,1,3.1551277979165,1,1,1
-0.939779775135914,0,-1.28919992554536,0,1,0,-1.58698858537784,0,1,0,-1.09098830737488,0,1,1,0.192284412728453,0,1,0
1.53836358801599,0,0.658467978390544,0,1,1,0.553511080256547,1,1,0,3.46117450045112,1,1,1,5.35666489361265,1,0,NA
0.468351598166099,1,1.52486488068537,0,1,1,1.76621155908926,1,1,1,2.59453264977003,1,1,1,3.38446737047432,1,1,1
-0.71663302769885,0,-0.657255814479522,0,1,0,0.264065913275836,0,1,1,1.82368446369341,0,1,0,0.628284460076738,1,0,NA
0.230438944862016,1,1.4534141022278,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.38686369131377,1,-0.993076741169172,0,1,0,-0.902365897542388,0,1,0,-0.781142774355935,1,1,0,1.49458483698376,0,1,1
0.50870846650783,1,0.69374272518014,1,1,1,-0.0780870417740467,1,1,1,0.262191645529704,1,1,0,0.29581386368813,0,1,0
-0.809396597344662,0,-0.455737325272869,0,1,0,-1.22840068343294,0,1,0,-0.32426036917702,0,0,NA,NA,NA,NA,NA
0.463215859683372,0,0.784642066167005,1,1,1,2.93705066623647,1,1,1,3.40848087518552,1,0,NA,NA,NA,NA,NA
1.58317836100403,1,-0.0229721827506079,1,1,1,2.58005211634216,1,1,1,3.25827059724483,1,1,1,4.54628796426908,1,0,NA
1.26276162796841,0,0.587034529570474,1,1,0,3.70326407444434,1,1,1,2.02285976476413,1,1,1,4.12873627261961,1,1,1
0.304992512785019,0,1.23196012965364,1,1,1,1.26870790432909,1,1,1,3.40682756425353,1,1,1,4.59454574531052,1,1,1
0.333676634814215,1,0.472202319769692,0,1,0,0.271810597178807,1,1,1,-0.158285386408836,1,1,1,2.69314222611583,1,1,1
0.421503008938672,0,0.903992098152149,1,1,1,2.01319912300403,1,1,1,3.69069942122539,1,0,NA,NA,NA,NA,NA
0.898379755642647,1,1.38702810659674,1,1,1,3.19698778101867,1,1,1,4.56559525851647,1,0,NA,NA,NA,NA,NA
0.385927146861621,0,1.83533497037396,0,1,1,2.03800473838293,1,1,0,3.44995778497498,1,1,1,5.0477606961954,1,0,NA
0.606090117308301,1,0.942758589496861,1,1,1,1.17711806477691,1,1,1,1.04831976099341,1,0,NA,NA,NA,NA,NA
0.637811527522779,1,-0.160354253202865,0,1,0,-0.798457171602697,1,1,1,0.166591322498631,0,1,0,2.17643504890018,1,1,1
0.227793843711254,1,1.59947337289188,1,1,0,2.07603035771604,0,1,1,2.41174114697701,1,0,NA,NA,NA,NA,NA
0.720449424080687,1,2.20606384160763,1,1,1,1.71668201500051,1,1,0,1.95310102804841,1,1,0,3.24329746395052,1,0,NA
0.0578393567246293,1,0.2209088290556,1,1,0,-0.817908920227893,1,1,1,1.22704731399013,0,0,NA,NA,NA,NA,NA
1.01128638626024,0,-0.264324017097922,1,1,1,0.899155973195185,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.428251372732744,1,-0.934100471025499,0,1,1,0.644582266572343,0,1,1,0.130923183181155,0,0,NA,NA,NA,NA,NA
0.193770942237221,1,0.0634513968424253,1,1,1,2.34688475682198,0,1,1,1.44279464090045,1,0,NA,NA,NA,NA,NA
0.0324641118561838,0,0.428126122632782,1,1,0,0.678523841993088,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.07415455414373,0,-0.581992027061288,0,1,0,-1.06531794926075,0,1,0,-0.304844110067378,1,1,0,-0.844244474158166,0,1,0
1.19882598973803,1,1.01111639286673,1,1,1,2.48115493024996,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.16243321340069,0,-0.927694049438758,0,1,0,-0.882973689144413,0,1,0,-1.55870170439942,0,1,1,-1.9584811928259,0,1,0
1.30512922116238,1,1.01730913698157,1,1,0,2.24210388084164,1,1,1,3.23434858517633,1,1,1,4.98677167041748,1,0,NA
-1.06846647571752,1,-2.11103684696348,1,1,0,-2.64797540398391,0,1,0,-0.209760294209289,0,1,0,0.0884945852018939,0,1,0
-0.982083465583142,0,0.0608602203188503,0,1,0,-1.20779761262304,0,1,1,-0.533139510757943,0,0,NA,NA,NA,NA,NA
0.860888491074712,1,1.37381293216802,1,1,1,0.130135261144225,1,1,1,1.78948305468485,1,1,1,3.38070998223192,1,0,NA
-0.081744927167929,1,-2.17715084016411,0,1,0,-2.38890059587803,0,1,0,-1.94976583858038,0,1,0,-2.06481391611407,0,1,0
-1.8451908393036,0,-0.463956378028059,0,1,0,-0.381676874249562,1,1,1,0.756805720770377,1,1,0,-0.837718673775764,0,1,0
1.50342038213375,1,1.14655299481409,1,1,1,2.96966469199802,1,1,1,3.45059085788236,1,1,1,6.5673921135798,1,0,NA
-2.48852743080384,0,-0.256025153970727,0,1,0,-1.80551453394336,0,1,0,-1.64566419729619,0,1,0,-3.71931433766482,0,1,0
-0.692526021320325,1,-1.41074002196934,0,1,0,-1.4801008934844,0,1,1,0.591399311619376,0,1,0,1.24229654184785,1,1,1
-1.52033934327632,0,-1.65355742575036,0,1,0,0.380794995646785,0,1,1,0.122251350438438,1,1,0,0.0353893877856417,0,1,0
-0.567967502113959,1,-0.472562554072124,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0886811291310934,0,0.704497375926266,0,1,1,-0.183441463758272,1,1,0,0.433503604950258,0,1,0,0.310652923877125,0,1,1
-0.333540775490231,0,0.123561145475661,0,1,0,0.501036662314354,1,1,1,1.85095210799993,1,1,0,1.29608484699311,1,1,0
-0.578854149910313,0,-2.08073123752516,0,1,0,-1.55327596512633,0,1,0,-1.54793061932036,0,1,0,-2.7519346427492,0,1,0
-0.163795855729233,1,1.10522790415533,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.269165410758008,1,3.93436139603927,0,1,1,2.65424635585166,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.855759582087002,0,-1.4403770310583,0,1,0,0.118505694240219,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.07485622665075,0,-0.565765009901821,0,1,0,-2.54047991191413,0,1,0,-1.87264212104774,0,1,0,-2.84785750245486,0,1,0
-0.925845864287955,1,0.505363110849788,0,1,0,-0.95991312680459,1,1,0,-1.21414350667308,0,1,0,-0.640201617806321,0,0,NA
-1.90435779127418,0,-2.56620493989717,0,1,0,-1.85750235050597,0,1,0,-1.05467979948185,0,1,0,-2.77293874746731,0,1,0
0.635338733866089,0,2.19304603145165,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.87015838792933,1,1.35322843202734,1,1,1,1.40203486535163,1,1,1,2.2826870008998,1,0,NA,NA,NA,NA,NA
-1.14546193848128,1,-1.92122289554093,0,1,0,-3.08823893576942,1,1,0,-3.16961821798998,0,1,0,-2.337697551133,0,1,0
-0.885435444170508,1,-0.94165654867869,0,1,0,-0.308449794825324,0,1,0,-0.628173199881489,0,1,0,-2.93988625355604,0,1,1
-0.875533900687168,1,-1.03030715843119,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.788390456341582,1,2.78301651517888,1,1,1,2.50195075602816,1,1,1,3.1187558521506,1,0,NA,NA,NA,NA,NA
0.0313446839741886,0,-1.78618579053177,0,1,0,-1.70330420305763,0,1,0,0.321815581316132,0,1,0,-0.813393739363909,1,1,1
0.488947815943938,1,1.07604335295123,1,1,0,2.04129317998072,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.771469878691198,0,1.9130929916294,1,1,1,0.621414926466783,0,1,1,0.34316132558744,0,1,0,1.05469235447959,0,1,1
0.247834608669137,0,2.18226775788585,1,1,1,1.61710080832123,1,1,0,2.22566211526281,0,1,0,5.46716513736844,1,0,NA
0.447831638138293,0,-0.72473710487984,1,1,1,0.276565858154244,0,1,1,0.222372543200332,1,1,0,1.73746897591826,0,1,0
-1.16256526522146,0,1.1980104487562,0,1,1,1.36159413220647,0,1,1,0.0483542848566985,0,1,0,-0.403544289145665,0,1,0
-0.0617882821038358,1,1.71583535996556,1,1,1,0.941449056695578,1,1,1,1.31469073764807,1,0,NA,NA,NA,NA,NA
-0.616103464566919,0,1.42353624889434,0,1,0,0.389664009754125,1,1,0,1.22188304616779,1,1,1,1.62463125918214,1,1,1
-1.30482930362763,0,-0.0892936854673767,0,1,1,1.40382295787157,1,1,1,0.814169645026138,1,1,1,0.83612402318043,0,1,1
-1.16898434302642,0,-2.19197788601632,0,1,0,0.580620936071729,0,1,1,0.290681404464164,0,1,1,0.735451927480418,0,1,0
0.937609547717227,0,0.515754593578919,1,1,0,2.07788946471449,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.3005469870359,1,-0.718224040340739,0,1,0,-0.960856266140597,0,1,0,-0.853852221777807,0,1,0,-1.74954445159512,0,1,0
-0.404328026761701,0,1.90448707889409,1,1,1,1.1605610942997,1,1,0,1.7577477463108,1,0,NA,NA,NA,NA,NA
0.982565049225279,0,0.718748618422236,1,1,1,-0.60946287318913,0,1,0,0.278506876587724,1,1,0,0.663886337098361,0,1,1
0.329259493151393,0,0.349738355216599,0,1,1,1.31969890489538,0,1,1,1.19848402163912,1,0,NA,NA,NA,NA,NA
0.652347233454389,1,0.47051132413949,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.33137935811481,1,1.08644912824943,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.148875337173038,1,0.616172013776099,0,1,0,1.75619285525534,0,1,1,1.13829146072242,1,0,NA,NA,NA,NA,NA
-2.19971757795955,0,-1.81882763976423,0,1,0,-2.07699839430783,0,1,0,-4.44515563365098,0,1,1,-4.17017757063964,0,1,0
-0.608838514896523,0,-0.432886658596387,0,1,0,-0.446912784742792,0,1,0,0.840645435954041,1,0,NA,NA,NA,NA,NA
-1.37830797006746,1,2.14779847586215,0,1,1,2.10003435652154,0,1,0,0.950331139133581,1,0,NA,NA,NA,NA,NA
-0.37808428586824,0,-0.275205554924204,0,1,0,0.0394583197459153,1,1,1,1.05307790128883,1,0,NA,NA,NA,NA,NA
2.05410707311695,1,1.23693893397673,1,1,1,2.93190038374427,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.138225403263888,1,0.679283915415439,0,1,1,0.706121850108869,0,1,0,2.23531070772706,0,1,0,2.13682993326747,1,0,NA
-0.719146277753351,0,-1.07432376128972,0,1,0,-1.07659573956975,0,1,0,-1.15980895040128,0,1,0,-0.306144023520401,0,1,0
0.888692440655481,1,0.878941095287897,1,1,1,1.18750002260566,0,1,1,2.95208702103911,1,1,1,3.77390864982794,1,0,NA
0.491372928474695,1,-0.0354999403204969,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0803500691057765,0,-1.44878306181312,0,1,0,-1.32860885998224,0,1,0,-0.482674285703626,0,1,1,-1.7103872353796,0,1,0
-0.227631250524714,1,2.0697293980239,1,1,0,1.91134434614867,1,1,0,4.34557584970358,1,1,1,4.40359860025312,1,1,1
-0.145485583230482,0,0.852046856263218,0,1,0,-0.627625676907092,1,1,0,0.0909839526910711,1,1,0,-0.271366121956116,0,1,1
-0.0714200255752952,1,0.985549054696225,0,1,1,0.934199911457787,1,1,1,0.938008522340488,0,0,NA,NA,NA,NA,NA
0.619530244648906,1,1.10111202452618,1,1,1,1.72037447940936,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.127656676246875,1,-0.19113300817353,1,1,0,0.458091668810215,0,1,0,1.43015915687153,1,1,1,2.14352119752788,1,1,1
-0.627376645697984,0,-0.824644585637406,0,1,1,-0.172766170178125,1,1,0,1.30962073287908,1,1,0,0.533144859856577,0,1,1
0.834371493937897,0,-0.81149975790962,1,1,0,0.0134747886202945,1,1,1,0.554872079234359,1,1,0,2.72896947842651,1,0,NA
-0.698403948311629,1,1.83914965815404,1,1,1,1.66002115865255,1,1,0,0.323922583869329,0,1,1,3.06945630602909,1,1,1
1.30924048218871,1,2.47491872517213,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.980177626888364,0,-1.26334288200438,0,1,0,-2.19417432969823,0,1,0,-1.29024588300621,0,1,0,-1.52685324182119,0,1,0
0.747985102745544,0,0.945471866929983,1,1,0,1.56322005285757,1,1,1,3.61487463461184,1,1,1,4.84149264368266,1,0,NA
1.25779662068081,1,0.569205481719647,1,1,1,1.93847985197404,1,1,1,2.556391987062,1,0,NA,NA,NA,NA,NA
1.2221833523778,0,-1.31254901113679,1,1,0,0.3046331772096,0,1,0,0.290576109171174,1,1,0,1.01888164403964,1,1,1
-0.112160842700522,0,0.0847015375140218,1,1,1,1.20616242046561,0,1,1,1.75147166938192,1,1,0,1.35003878634548,1,1,1
0.692200142934224,1,0.244707497436076,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.13764149985513,0,-1.16245462096655,0,1,0,-1.7903086187233,0,1,0,-1.23870869304236,0,1,0,-0.920145597600545,0,1,0
0.444235984040234,1,0.267334509018544,1,1,0,0.622017371979903,1,1,1,2.73774344749134,1,1,1,5.04529262985479,1,1,1
-0.109286874357898,1,0.756263795139515,0,1,1,2.33742584972733,1,1,1,1.72835975847841,1,1,1,2.34525805069073,1,1,1
0.599824655782442,1,1.55238943896261,1,1,0,1.13511127029285,1,1,0,1.85378335149752,1,1,1,1.46375693360003,1,1,1
0.108759073688381,0,1.64211918635656,1,1,1,0.0995667229824164,0,1,0,-0.16622793452545,1,1,1,0.50441874769008,0,1,1
1.29479689861678,1,0.239474164628205,1,1,0,-0.536636537037283,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.170650755658055,0,-0.932780930400834,0,1,0,-0.432476626912523,1,1,0,-0.609932698339024,0,1,0,0.0296702529647603,0,1,0
0.733739518696074,0,0.144794322983242,0,1,0,0.275999944759394,0,1,0,-1.20240499179334,1,1,1,0.70838384041535,0,1,1
-0.105956081619216,0,1.45608896806422,0,1,0,-0.805428791638275,0,1,0,1.43075461929513,1,1,1,1.71819440543664,1,1,1
0.655762571951209,0,-0.715172726900558,1,1,0,-0.44751392827645,0,1,0,-0.0185515921054309,0,1,0,0.17821664499268,1,1,1
-1.23126609336929,0,-0.150841571046308,0,1,0,0.530313995425779,1,1,0,1.93772127654924,1,1,0,1.2507752944779,1,1,0
0.606569514039166,0,-1.25094788349318,0,1,0,-1.04171674594834,0,1,0,0.216542392899935,0,1,1,-2.76466175112822,0,1,0
-0.389590456231888,0,0.651422752367788,1,1,0,1.76130909034742,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.394815020131042,0,0.143482235329294,0,1,1,-0.38281735556852,1,1,0,-0.263880189293413,0,0,NA,NA,NA,NA,NA
-0.875318548777549,1,-0.19142915989866,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.54164091212584,0,2.72225227776604,1,1,1,3.16127153513037,1,1,1,2.95520731526488,1,0,NA,NA,NA,NA,NA
2.99152532733133,1,2.94580545759882,1,1,1,2.77071920050864,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.54052050648587,1,0.384567663577163,1,1,0,0.453930946639513,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.980378794904776,0,1.5905122952529,1,1,1,0.941356183387186,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.619014968381663,0,-0.0493080058363192,1,1,0,-0.386628360093006,0,1,0,0.588940112037983,0,1,1,-0.567867727225101,0,1,1
0.324860466266969,1,0.0539791811887698,0,1,1,0.580658355570233,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.158338330946089,0,-1.25854194710531,0,1,0,-1.8584404218069,0,1,0,-1.96233486523629,0,1,0,-2.99119746206748,0,1,0
-1.98512889480691,0,-2.47710988161995,0,1,0,-1.30892604451674,0,1,0,-2.57781416169161,0,1,0,-2.7449222884831,0,1,0
-0.240167897097374,1,-1.33857667803942,0,1,0,-0.760089423205969,0,1,0,-0.904547672251158,0,1,1,-1.31860332994334,0,1,0
-0.316538046267265,0,1.0960862626063,1,1,0,0.588127232744141,1,1,1,1.54914210657683,1,1,1,3.4635520425347,1,0,NA
-0.0896303158722854,1,0.854753561857703,1,1,0,2.42262462879697,1,1,1,3.64618531758314,1,0,NA,NA,NA,NA,NA
-0.532006993707045,0,-1.14511799864611,0,1,0,-1.62976277063666,0,1,0,-2.45603980330137,0,1,0,-3.27138238899952,0,1,0
0.651828959763116,1,-0.227925693880717,1,1,0,0.668941798995,1,1,0,3.07581552220232,1,0,NA,NA,NA,NA,NA
1.91858057970287,1,1.07811514091992,0,1,1,0.803821198366628,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.15565715134385,1,-0.181846673346363,1,1,0,1.87598653926077,1,1,0,1.61184955756663,1,1,1,2.68882454388717,1,1,0
0.660185179168459,1,0.313872991186384,1,1,0,1.56232892693817,0,1,0,2.5225248300941,1,0,NA,NA,NA,NA,NA
0.0550690875835367,0,-2.22375351095279,1,1,0,-2.00312146898515,0,1,0,-1.40253872384485,0,1,0,-2.47765554243754,1,1,0
0.0757323802746318,1,2.27668118817049,1,1,0,2.72654840199699,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.15752258181319,0,1.16305999616663,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.28164889939765,1,2.89863421492195,1,1,1,1.16438652260048,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.591946857097672,0,-0.360694329357048,0,1,0,0.303567472982854,1,1,0,-0.463415633237364,0,1,0,-1.00787222044462,0,1,0
0.949803349503218,0,-0.0113003773662591,0,1,0,-1.4259327603474,0,1,1,0.699823062038673,1,1,1,0.086171475834282,1,1,0
-1.18310978507429,0,-1.49191745752609,0,1,1,-1.51173671588981,0,1,0,-2.99959555846258,0,1,1,-3.45805618526336,0,1,0
-1.19265860477875,1,-0.147331501730616,0,1,0,0.783088612963729,1,1,0,-0.61337440169917,0,1,0,-0.228468516833583,1,1,1
1.59578333479431,1,1.40999394935234,1,1,1,2.08987109435272,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0369392685017888,0,0.944563089643385,0,1,1,1.2243040461994,1,1,1,1.21052692300723,1,1,1,2.65555913365064,1,1,1
0.0337820994332734,0,-2.07403950513454,0,1,0,-0.343061462970907,0,1,0,-1.25541520808878,0,1,0,-2.65262960247639,0,1,0
0.979023019683957,1,1.63726415913573,1,1,1,2.85605435727249,1,1,0,2.96388762655966,1,0,NA,NA,NA,NA,NA
-0.19665658614585,1,-1.09093398264294,0,1,0,0.620214449914796,1,1,0,-0.878358268685148,0,1,0,-0.416745792592712,1,0,NA
-0.84666438748252,0,-1.42234856734062,1,1,0,-1.83940467842979,0,1,0,-0.65913461576468,0,1,0,-1.02989865808016,1,1,0
0.138357324986206,0,1.10571174925288,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.70863333602975,0,-0.661006414099803,0,1,0,-1.47506371559585,1,1,0,-1.56520070710841,0,0,NA,NA,NA,NA,NA
-0.472466103539983,0,0.339346312146887,1,1,0,1.35568189791709,1,1,0,1.74488355001,1,1,1,1.15000648655103,0,1,0
-0.156740160934217,0,-0.218343585703278,1,1,0,-0.323088467754655,1,1,0,0.258004019025174,1,1,0,1.08242418216819,1,1,1
-1.44256268479559,0,-2.94287941962008,0,1,1,-2.5164738311596,0,1,1,-2.80251638575497,0,1,0,-3.43654848716985,0,1,0
0.184764335937665,1,0.517198732575408,1,1,1,-0.00919662027157009,1,1,1,-0.167754952974951,0,1,0,0.390913618600943,0,1,1
-0.732733102643874,1,-0.129299020142282,1,1,1,-0.844434070028264,1,1,0,0.144214617689458,0,1,1,-0.458380371769925,1,1,0
1.11407753323473,0,1.40528735180655,1,1,0,0.452111634960703,1,1,1,2.60747780773349,1,0,NA,NA,NA,NA,NA
-0.281042036472996,0,-1.07939279314173,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.09100027664817,0,-0.771412279694418,0,1,0,-0.968731179631973,0,1,0,-1.17794526110649,0,1,0,-1.13450786439415,0,1,1
0.239222737737268,1,-0.390889142227221,1,1,0,-0.0445684015984474,0,1,1,2.02155688877595,1,1,1,1.88408460990471,0,0,NA
-0.0532176840575105,0,0.20615753976492,1,1,0,1.6883638894691,1,1,1,2.94583454811399,1,0,NA,NA,NA,NA,NA
0.0403178822322321,1,1.19489528740014,0,1,0,1.36978183452759,1,1,0,1.66317536757901,1,1,1,1.9912093249249,0,1,1
0.215454744346174,0,1.5184160971614,1,1,0,1.39308162536667,1,1,1,2.21046233557654,1,1,1,4.35636730554344,1,1,1
-0.394021000135933,0,-3.01594169133455,0,1,0,-1.30313060569595,0,1,0,-3.56180586277864,0,1,0,-3.82573147245383,0,1,0
-0.326590873793965,0,-0.802951296295831,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.648003818354912,0,2.62576089484464,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.62673701629703,1,0.150519195378918,1,1,0,0.933131364950782,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.92569377349633,0,-0.651094025091656,0,1,0,-1.30277058365567,0,1,0,-1.7751479590997,1,1,0,-1.20132244323199,0,1,0
-0.135680412514509,0,-0.742553128564183,0,1,1,0.0365029669027488,0,1,0,-2.05870811113868,0,1,0,-0.634372973964826,0,1,0
0.979682304928802,1,-0.566816983552757,0,1,1,-1.02605670004546,1,1,0,-0.744300890038973,0,1,0,0.443840934580691,1,1,0
-1.17921193210068,0,-0.0430419249140018,1,1,0,0.156935765541847,1,1,1,-1.66548776832282,0,1,0,-1.7101698239825,0,1,0
1.16681337455667,1,1.12903631840951,1,1,1,1.5541707141099,1,1,0,2.48763683545483,1,1,0,3.22672311364448,1,0,NA
-0.379227415297271,0,1.50618332276206,1,1,1,1.6620634106096,0,1,0,0.644527157569314,1,1,0,0.307841398245422,1,0,NA
0.70775212141734,1,-0.171454934677146,1,1,0,1.83242245809526,1,1,0,2.62993301956767,1,0,NA,NA,NA,NA,NA
1.47376577810174,1,2.40802548217559,1,1,1,3.24047383723198,1,1,1,2.98481838649706,1,0,NA,NA,NA,NA,NA
0.898576833356327,0,-0.749046996757451,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.21431502306541,1,0.768777193743879,0,1,0,2.18020644010404,1,1,1,1.7367894658271,1,1,1,1.98356255037109,1,0,NA
-2.2078270583898,0,-1.63500736563951,0,1,0,-0.233082121738182,0,1,1,0.90241489207013,0,1,0,-0.849912939097563,0,1,0
-1.2733628036548,0,-2.07828464485837,1,1,0,-0.859894386629186,0,1,0,-0.953458947069838,0,1,1,-1.49003249984482,0,1,0
0.581466657889296,0,0.74406144119335,1,1,1,1.96267258450799,1,1,1,2.42317628259328,1,1,1,4.4121898927315,0,0,NA
-0.910780798192153,0,1.18489813397551,0,1,0,0.285502085992443,1,1,1,0.611236707703242,0,0,NA,NA,NA,NA,NA
-0.551874495500953,0,-0.554843201373524,1,1,1,-0.047873572022735,1,1,0,-0.36921491886942,1,1,1,-0.0186597434229178,1,1,1
1.38422224664466,1,2.13042414262533,1,1,1,3.6920453135474,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.116494123723035,0,0.296694362472185,1,1,1,1.22792063248404,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0453178784831703,1,-1.17183631693784,0,1,0,-2.39061826477025,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.245585632015596,1,1.39117875100598,0,1,0,0.9216385059816,1,1,0,1.486609424197,1,1,1,2.01512891844591,1,0,NA
